Results.reception.time,MD5.hash.of.participant.s.IP.address,Controller.name,Order.number.of.item,Inner.element.number,Label,Latin.Square.Group,PennElementType,PennElementName,Parameter,Value,EventTime,TrialNumber,AnswerRT,DialogueRT,A2,A1,D3,D2,D1,Condition,ConditionName,Answer,Inference,Item,Group,Type,Comments
1762532288,46e4a1366b2f3d64d3eab480223f671e,PennController,3,0,demo,NULL,TextInput,language,First,"",1762532029547,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,Shift
1762532288,46e4a1366b2f3d64d3eab480223f671e,PennController,3,0,demo,NULL,TextInput,otherlg,First,"",1762532031785,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,n
1762532288,46e4a1366b2f3d64d3eab480223f671e,PennController,3,0,demo,NULL,TextInput,age,Final,37,1762532034434,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762532288,46e4a1366b2f3d64d3eab480223f671e,PennController,3,0,demo,NULL,TextInput,gender,Final,female,1762532034435,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762532288,46e4a1366b2f3d64d3eab480223f671e,PennController,3,0,demo,NULL,TextInput,geo,Final,La Porte%2C Texas,1762532034435,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762532288,46e4a1366b2f3d64d3eab480223f671e,PennController,3,0,demo,NULL,TextInput,comp,Final,PC,1762532034435,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762532288,46e4a1366b2f3d64d3eab480223f671e,PennController,3,0,demo,NULL,TextInput,language,Final,English,1762532034435,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762532288,46e4a1366b2f3d64d3eab480223f671e,PennController,3,0,demo,NULL,TextInput,otherlg,Final,none,1762532034435,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762532288,46e4a1366b2f3d64d3eab480223f671e,PennController,3,0,demo,NULL,PennController,2,_Trial_,End,1762532034436,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762532288,46e4a1366b2f3d64d3eab480223f671e,PennController,4,0,inst-1,NULL,PennController,3,_Trial_,Start,1762532034438,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762532288,46e4a1366b2f3d64d3eab480223f671e,PennController,4,0,inst-1,NULL,PennController,3,_Header_,Start,1762532034438,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762532288,46e4a1366b2f3d64d3eab480223f671e,PennController,4,0,inst-1,NULL,PennController,3,_Header_,End,1762532034438,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762532288,46e4a1366b2f3d64d3eab480223f671e,PennController,4,0,inst-1,NULL,PennController,3,_Trial_,End,1762532052067,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762532288,46e4a1366b2f3d64d3eab480223f671e,PennController,5,0,inst-3,NULL,PennController,9,_Trial_,Start,1762532052068,1,2886,4,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1762532288,46e4a1366b2f3d64d3eab480223f671e,PennController,5,0,inst-3,NULL,PennController,9,_Header_,Start,1762532052068,1,2886,4,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1762532288,46e4a1366b2f3d64d3eab480223f671e,PennController,5,0,inst-3,NULL,PennController,9,_Header_,End,1762532052068,1,2886,4,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1762532288,46e4a1366b2f3d64d3eab480223f671e,PennController,5,0,inst-3,NULL,Selector,comparison,Selection,a2,1762532059968,1,2886,4,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,a1;a2
1762532288,46e4a1366b2f3d64d3eab480223f671e,PennController,5,0,inst-3,NULL,PennController,9,_Trial_,End,1762532059970,1,2886,4,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1762532288,46e4a1366b2f3d64d3eab480223f671e,PennController,6,0,inst-4,NULL,PennController,4,_Trial_,Start,1762532059971,1,2886,4,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1762532288,46e4a1366b2f3d64d3eab480223f671e,PennController,6,0,inst-4,NULL,PennController,4,_Header_,Start,1762532059971,1,2886,4,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1762532288,46e4a1366b2f3d64d3eab480223f671e,PennController,6,0,inst-4,NULL,PennController,4,_Header_,End,1762532059972,1,2886,4,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1762532288,46e4a1366b2f3d64d3eab480223f671e,PennController,6,0,inst-4,NULL,PennController,4,_Trial_,End,1762532062487,1,2886,4,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1762532288,46e4a1366b2f3d64d3eab480223f671e,PennController,7,0,inst-5,NULL,PennController,10,_Trial_,Start,1762532062489,2,2498,4,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1762532288,46e4a1366b2f3d64d3eab480223f671e,PennController,7,0,inst-5,NULL,PennController,10,_Header_,Start,1762532062489,2,2498,4,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1762532288,46e4a1366b2f3d64d3eab480223f671e,PennController,7,0,inst-5,NULL,PennController,10,_Header_,End,1762532062489,2,2498,4,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1762532288,46e4a1366b2f3d64d3eab480223f671e,PennController,7,0,inst-5,NULL,Selector,comparison,Selection,a2,1762532068740,2,2498,4,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,a1;a2
1762532288,46e4a1366b2f3d64d3eab480223f671e,PennController,7,0,inst-5,NULL,PennController,10,_Trial_,End,1762532068742,2,2498,4,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1762532288,46e4a1366b2f3d64d3eab480223f671e,PennController,8,0,exp-start,NULL,PennController,5,_Trial_,Start,1762532068743,2,2498,4,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1762532288,46e4a1366b2f3d64d3eab480223f671e,PennController,8,0,exp-start,NULL,PennController,5,_Header_,Start,1762532068743,2,2498,4,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1762532288,46e4a1366b2f3d64d3eab480223f671e,PennController,8,0,exp-start,NULL,PennController,5,_Header_,End,1762532068743,2,2498,4,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1762532288,46e4a1366b2f3d64d3eab480223f671e,PennController,8,0,exp-start,NULL,PennController,5,_Trial_,End,1762532070243,2,2498,4,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
